From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
6;12;sea;1258;-1;-1;-1;-1;Skåne-Sjaelland
12;14;sea;1258;2810;1948;2805;1947;Sjaelland-Fyn
14;4142;sea;1258;2797;1952;2796;1956;Fyn-Aarhus
14;4149;sea;1258;2791;1950;2789;1951;Fyn-Kolding
14;1983;sea;1258;-1;-1;-1;-1;Fyn-Lolland
12;1983;sea;1258;-1;-1;-1;-1;Sjaelland-Lolland
123;124;sea;1307;-1;-1;-1;-1;Calabria-Messina
151;316;sea;1320;-1;-1;-1;-1;Thrace-Bithynia
911;945;sea;1662;1307;1765;1308;1763;Menominee-Michigan
1;1930;sea;1928;2934;2039;2945;2043;Stockholm-Åland
1930;27;sea;1253;2958;2042;2977;2049;Åland-Finland
142;144;sea;1311;-1;-1;-1;-1;Janina-Corfu
4699;1773;sea;1312;-1;-1;-1;-1;Aetolia-Achaea
146;164;sea;3258;3013;1616;3033;1608;Tenerife-Gran Canaria
4779;2296;sea;1320;3059;1668;3059;1666;Gallipoli-Biga
252;4364;sea;1283;-1;-1;-1;-1;Highlands-Inner Hebrides
4363;4364;sea;1283;2545;1978;2544;1980;Argyll-Inner Hebrides
4364;253;sea;1283;-1;-1;-1;-1;Inner Hebrides-Outer Hebrides
4110;369;sea;1282;-1;-1;-1;-1;Sutherland-Orkney
97;100;sea;1269;2717;1895;2721;1897;Holland-Friesland
1017;1818;sea;1390;-1;-1;-1;-1;Suo-Chikuzen
1014;4186;sea;1390;4701;1538;4708;1541;Bungo-Iyo
4186;1825;sea;1390;4719;1559;4717;1555;Aki-Iyo
2159;666;sea;1370;-1;-1;-1;-1;Leizhou-Hainan
36;35;sea;1256;-1;-1;-1;-1;Estland-Ösel
35;39;sea;1256;-1;-1;-1;-1;Ösel-Kurland
597;620;sea;1361;4253;1030;4246;1024;Johor-Siak
659;2677;sea;1361;4275;1002;4269;990;Lingga-Jambi
782;783;sea;1539;1534;109;1528;111;Tierra del Fuego-Patagonia Occidental
972;2484;sea;1558;-1;-1;-1;-1;Nootka-Quileute
972;974;sea;1558;671;1849;674;1852;Nootka-Kwakiutl
2569;982;sea;1491;1675;1761;1676;1762;Eskikewakik-Unamakik
4891;983;sea;1491;-1;-1;-1;-1;Sipeknekatik-Epekwitk
997;981;sea;1493;-1;-1;-1;-1;Chisedec-Taqamkuk
1050;4658;sea;1379;-1;-1;-1;-1;Deren-Sakhalin
2765;387;sea;1330;-1;-1;-1;-1;Assab-Mocha
54;4141;sea;1268;-1;-1;-1;-1;Stade-Dithmarschen
1820;1021;sea;1391;-1;-1;-1;-1;Awa-Settsu
4131;4193;sea;1387;-1;-1;-1;-1;Nanbu-Oshima
1032;1852;sea;4225;4908;1723;4912;1725;Kurils-Tokachi
1199;1201;sea;1448;-1;-1;-1;-1;Bagamoyo-Zanzibar
1247;2986;sea;1298;2779;1683;2780;1680;Corsica-Sardinia
394;396;sea;4347;3422;1425;3426;1424;Al Hasa-Bahrain
395;396;sea;4347;3434;1418;3429;1419;Qatar-Bahrain
627;631;sea;1355;-1;-1;-1;-1;Blambangan-Bali
3047;649;sea;3241;-1;-1;-1;-1;Jailolo-Ternate
648;650;sea;3241;-1;-1;-1;-1;Halmahera-Tidore
1107;2738;sea;1423;5369;332;5362;334;Taranaki-Timaru
146;3003;sea;1319;-1;-1;-1;-1;Athens-Euboea
1268;1258;canal;1775;-1;-1;-1;-1;kiel_canal
1548;1515;canal;835;-1;-1;-1;-1;panama_canal
1328;1316;canal;4316;-1;-1;-1;-1;suez_canal
1347;1365;canal;2390;-1;-1;-1;-1;kra_canal
2348;318;sea;1319;-1;-1;-1;-1;Chios-Smyrna
4700;2296;sea;1319;-1;-1;-1;-1;Lesbos-Biga
285;2447;sea;1323;-1;-1;-1;-1;Kaffa-Mapa
2022;976;sea;1559;565;1922;569;1934;Haida-Tlingit
2576;2578;sea;4178;1644;1846;1644;1839;Mingan-Anticosti
4363;4121;sea;1284;-1;-1;-1;-1;Argyll-Ulster
249;4365;sea;1284;-1;-1;-1;-1;Ayrshire-Mann
536;2100;sea;4178;3879;1150;3882;1149;Madurai-Vanni
628;2692;sea;1358;-1;-1;-1;-1;Surabaya-Madura
631;2693;sea;1355;4445;874;4451;872;Bali-Lombok
2693;632;sea;1355;-1;-1;-1;-1;Lombok-Sumbawa
632;633;sea;1356;4500;869;4511;869;Sumbawa-Flores
2716;4796;sea;1357;4550;936;4553;932;Buton-Kendari
4353;4352;sea;1397;4582;1177;4577;1175;Leyte-Cebu
4350;656;sea;1395;4528;1220;4528;1217;Mindoro-Manila
4350;2700;sea;1397;4537;1202;4544;1193;Mindoro-Panay
4356;4350;sea;4357;4506;1179;4529;1201;Taytay-Mindoro
2700;4351;sea;1397;4556;1175;4559;1173;Panay-Buglas
4351;4352;sea;1397;4566;1169;4570;1168;Buglas-Cebu
4351;4354;sea;1397;-1;-1;-1;-1;Buglas-Zamboanga
4353;4355;sea;1397;4595;1162;4598;1158;Leyte-Caraga
4353;654;sea;1397;-1;-1;-1;-1;Leyte-Samar
654;2699;sea;4358;4582;1203;4578;1205;Samar-Bikol
646;647;sea;1401;4643;951;4644;953;Ambom-Ceram
2678;622;sea;1360;-1;-1;-1;-1;Banka-Palembang
2686;597;sea;1361;4268;1024;4267;1028;Riau-Johor
748;2890;sea;1529;1873;982;1871;983;Belem-Marajo
353;2954;sea;1305;-1;-1;-1;-1;Gabes-Djerba
431;2999;sea;1334;3515;1438;3515;1436;Mogostan-Hormuz
